time,level,level_2,air_flow,air_flow_2,brightness
2021-09-23 08:00:00,65.3628632540173,49.339598182616406,14.51685793078608,603.2739117410448,105.26666590372722
2021-09-23 12:00:00,58.66993261178335,49.46150605811013,13.736416462988664,264.2416384908888,109.43291546503704
2021-09-23 16:00:00,56.43473287787703,51.15493875278367,14.221281037697189,319.5239816453722,110.14249970118205
2021-09-23 20:00:00,54.72768581476476,50.64937933418486,14.080218271821993,330.9047436608208,109.3737497329712
2021-09-24 00:00:00,62.13893000152376,53.33149917812058,14.818151177417768,329.8579772843255,107.48333326975504
2021-09-24 04:00:00,66.6788057009379,57.34277912685366,16.367074317450594,670.5467771636115,106.99166564941406
2021-09-24 08:00:00,65.2514803873168,57.12412478658888,16.97822263498472,736.3119126849705,104.46124992370603
2021-09-24 12:00:00,66.32238134145737,51.46681266956859,16.143066990818514,762.0416033850776,105.05916579564412
2021-09-24 16:00:00,71.97413036558363,48.11851086272134,15.276366877737972,773.4533696026273,104.86083345413208
2021-09-24 20:00:00,71.73731350898743,47.35168195830451,15.171901009016567,790.9049182891846,104.807084274292
2021-09-25 00:00:00,73.31794315444098,46.340087047947776,15.48358670771122,799.2869279225667,104.953750705719
2021-09-25 04:00:00,71.55364384651185,46.89365964757072,15.055252831448346,802.4364774068197,105.00916652679444
2021-09-25 08:00:00,72.26765223079258,48.780299364195926,15.154300641017592,795.6110890494452,105.00374994277954
2021-09-25 12:00:00,72.94712075392405,47.58677508102523,15.089822802134234,782.0087077246772,105.11041587193807
2021-09-25 16:00:00,69.55044427050484,49.334147519093975,14.795700076109531,783.0607592476739,105.21458206176756
2021-09-25 20:00:00,69.53645673063066,50.08120269687088,14.96232290416705,789.1333356221517,104.8629191716512
2021-09-26 00:00:00,72.2737504084905,48.16012357009782,15.400675428736491,798.7539947721693,105.14125156402588
2021-09-26 04:00:00,69.70778685940637,52.24205381009314,16.12691892942572,801.7502626842922,105.92250029246011
2021-09-26 08:00:00,70.62264448006948,55.96597236924701,16.317754718990674,786.8779349433051,105.03374935785928
2021-09-26 12:00:00,66.85395622650782,57.344255267911485,15.938439603116514,785.9531883875529,104.76458361943564
2021-09-26 16:00:00,67.32436527146234,57.79559128748046,16.068005352288875,785.0515395058526,104.93916657765706
2021-09-26 20:00:00,68.08119534121619,55.695328112443285,16.15734249276349,795.1587030198839,104.56083374023436
2021-09-27 00:00:00,70.97731230921215,55.00604275465012,16.35467137492317,804.0304580688477,104.66666787465414
2021-09-27 04:00:00,70.94546348783705,57.7109198583497,16.582698918713465,784.3192765129937,105.11499913533528
2021-09-27 08:00:00,72.97137281099955,56.06793632242415,16.269444287997302,808.8305860519409,105.27333424886068
2021-09-27 12:00:00,71.27415746847788,49.71117467747794,14.51369412043179,809.8633311801486,107.74750108718872
2021-09-27 16:00:00,67.2683025267389,48.65495102935367,14.136177120639218,802.5160882949829,108.13916816711426
2021-09-27 20:00:00,66.82618829409282,54.17920073668162,15.06139191686161,760.4823402616713,107.54916648864746
2021-09-28 00:00:00,66.20555461777582,58.17392847273085,16.342426715339045,776.6829906463623,105.49583428700764
2021-09-28 04:00:00,69.60625121946688,55.36744278271993,15.71222498815239,805.5476119571262,104.79999996821086
2021-09-28 08:00:00,70.50541216708996,54.981852838728166,15.284169592878788,755.2132993274265,105.1425004005432
